ID_towar;Typ;Producent;Nazwa;Opis;Cena
1;Ogólne;Osram;Super lampa;blablbabsa;122 z³
2;Miejscowe;Lemir;¯aróweczka;blabablab;2 z³
3;Ozdobne;Hesmo;Reflektor;balbablalbalbl;3 z³
4;Miejscowe;Osram;¯aróweczka;blabablab;12 z³
5;Miejscowe;Lemir;¯aróweczka;blabablab;5 z³
6;Ozdobne;Hesmo;Reflektor;balbablalbalbl;56 z³
7;Miejscowe;Lemir;¯aróweczka;blabablab;7 z³
8;Ozdobne;Hesmo;Reflektor;balbablalbalbl;5 z³
9;Ozdobne;Osram;Reflektor;balbablalbalbl;9 z³
10;Ozdobne;Lemir;Reflektor;balbablalbalbl;458 z³
11;Ogólne;Osram;Super lampa;blablbabsa;34 z³
12;Ogólne;Osram;Super lampa;blablbabsa;54 z³
13;Ogólne;Hesmo;Super lampa;blablbabsa;43 z³
14;Ogólne;Lemir;Super lampa;blablbabsa;456 z³
